intent,text
SearchScreeningEvent,What is the closest movie theater showing Window Connection around noon?
SearchScreeningEvent,Where can I catch a screening of Window Connection while grabbing lunch nearby?
SearchScreeningEvent,Is it possible to catch a screening of DOA: Dead or Alive in Loews Cineplex Entertainment?
SearchScreeningEvent,
SearchScreeningEvent,Are there any showings of DOA: Dead or Alive available to view at Loews Cineplex Entertainment?
SearchScreeningEvent,
SearchScreeningEvent,Can one attend a presentation of DOA: Dead or Alive at Loews Cineplex Entertainment?
SearchScreeningEvent,Is it possible for me to catch the screening of DOA: Dead or Alive at Loews Cineplex Entertainment?
SearchScreeningEvent,Can I make a trip to Loews Cineplex Entertainment to view DOA: Dead or Alive?
SearchScreeningEvent,Would it be feasible to witness DOA: Dead or Alive in action at Loews Cineplex Entertainment?
SearchScreeningEvent,Is it possible to verify the hours for Super Sweet 16: The Film?
SearchScreeningEvent,May I confirm the clock instances for Super Sweet 16: The Motion Picture?
SearchScreeningEvent,"Could you let me know the schedule of Super Sweet 16: The Movie without using the word ""schedule""?"
SearchScreeningEvent,Is there a way to verify when Super Sweet 16: The Movie will be airing?
SearchScreeningEvent,Could you confirm the exact moments when Super Sweet 16: The Movie will be broadcasted?
SearchScreeningEvent,Would it be possible for you to tell me at what points Super Sweet 16: The Movie is being transmitted?
SearchScreeningEvent,Can you confirm the latest offerings at Bow Tie Cinemas?
SearchScreeningEvent,
SearchScreeningEvent,Do you have any insights on the film roster at Bow Tie Cinemas?
SearchScreeningEvent,
SearchScreeningEvent,What are the entertainment options available at Bow Tie Cinemas?
SearchScreeningEvent,What are the screening hours for Bow Tie Cinemas?
SearchScreeningEvent,When can we catch a flick at Bow Tie Cinemas?
SearchScreeningEvent,What time does the cinema house at Bow Tie open?
SearchScreeningEvent,Can you suggest any movies that are playing nearby?
SearchScreeningEvent,Is there a cinema in this area where I can catch some flicks?
SearchScreeningEvent,Are there any films being screened close to my locality?
SearchScreeningEvent,Can you suggest some available flicks near me?
SearchScreeningEvent,Are there any cinemas close by playing a film I can catch?
SearchScreeningEvent,What are my options for catching a movie in my area?
SearchScreeningEvent,Will the performance of Bartok the Magnificent take place at 7 in the morning?
SearchScreeningEvent,Is it planned for Bartok the Magnificent to entertain its audience at seven AM?
SearchScreeningEvent,Can one expect Bartok the Magnificent to showcase their talent at seven in the morning?
SearchScreeningEvent,Will Bartok the Great perform at seven in the morning?
SearchScreeningEvent,Is there a performance by Bartok the Wonderful scheduled for seven o'clock in the morning?
SearchScreeningEvent,At what time does Bartok the Splendid begin their act?
SearchScreeningEvent,Are cinema houses featuring Patrick Still Lives these days?
SearchScreeningEvent,Can one catch a screening of Patrick Still Lives anywhere in AMC Cinemas currently?
SearchScreeningEvent,Is it possible to view Patrick Still Lives while visiting a theater from the AMC chain?
SearchScreeningEvent,Can you catch a viewing of Patrick Still Lives at AMC Theaters?
SearchScreeningEvent,Is the film Patrick Still Lives currently being screened by AMC Theaters? 
SearchScreeningEvent,Are there any presentations of Patrick Still Lives taking place at AMC Theaters?
SearchScreeningEvent,At what moment can one catch The Fox and the Child being shown at this cinema?
SearchScreeningEvent,What is the timeframe for watching The Fox and the Child in this theatre?
SearchScreeningEvent,When will there be an exhibit of The Fox and the Child movie in this cinema hall?
SearchScreeningEvent,What is the screening time for The Fox and the Child in this theater?
SearchScreeningEvent,At what hour will The Fox and the Child be airing here?
SearchScreeningEvent,When can one catch a glimpse of The Fox and the Child on this cinema's screen?
SearchScreeningEvent,I desire to catch Shattered Image on the big screen.
SearchScreeningEvent,The viewing of Shattered Image is something I'm eager for.
SearchScreeningEvent,It's my wish to witness Shattered Image being projected in a cinema hall.
SearchScreeningEvent,Can I check out the presentation of Shattered Image?
SearchScreeningEvent,Is it possible to have a glimpse of the display of Shattered Image?
SearchScreeningEvent,Would it be feasible to witness Shattered Image's exhibit?
SearchScreeningEvent,Display Southern Theatres' listings of film presentations.
SearchScreeningEvent,Demonstrate the show timings for movies playing at Southern Theatres.
SearchScreeningEvent,Illustrate the display times for films screening in Southern Theatres.
SearchScreeningEvent,Can you display the screenings of movies currently playing at Southern Theatres?
SearchScreeningEvent,"I'm searching for information on Southern Theatres' movie presentations, could you present that?"
SearchScreeningEvent,What are the hours of operation for Southern Theatres' cinema viewing experiences?
SearchScreeningEvent,Is there a place where I can view the summary of movie timings?
SearchScreeningEvent,Can you suggest a location to access information on movie display periods?
SearchScreeningEvent,I'm interested to know if there's a directory for learning about cinema presentations.
SearchScreeningEvent,At which location can I gain access to the screening calendar?
SearchScreeningEvent,What is the venue from which one acquires details concerning film exhibitions? 
SearchScreeningEvent,Where may I obtain information about when movies are being presented?
SearchScreeningEvent,Can you provide the timetable for films playing at North American Cinemas within 11 seconds?
SearchScreeningEvent,Is it possible to retrieve the screening details of movies in North American theaters in just 11 seconds?
SearchScreeningEvent,"Within a span of eleven seconds, can you present me the program itinerary of films exhibited in North American theaters?"
SearchScreeningEvent,Discover North American Cinemas' Film Data within Eleven Seconds.
SearchScreeningEvent,Retrieve the Motion Picture Timetable of North American Cinemas in Eleven Seconds.
SearchScreeningEvent,Unearth the Movie Chart of North American Theatres within Eleven Seconds.
SearchScreeningEvent,Discover the itinerary at Star Theatres.
SearchScreeningEvent,Unearth the timetable of screenings at Star Theatres.
SearchScreeningEvent,Ascertain the program listing at Star Theatres.
SearchScreeningEvent,Discover the time slots for performances at Star Theatres.
SearchScreeningEvent,Uncover the timetable of presentations at Star Theatres.
SearchScreeningEvent,Figure out when you can catch a screening at Star Theatres.
SearchScreeningEvent,Could you inform me of the movie timings?
SearchScreeningEvent,Is there any plan for screening films today?
SearchScreeningEvent,Can you tell me when the picture presentations will be?
SearchScreeningEvent,Can you tell me about the timings of films playing in the theater?
SearchScreeningEvent,Is it possible to have information concerning the performance timing of movies running now?
SearchScreeningEvent,May I know the updated time chart for cinema presentations?
SearchScreeningEvent,When can I catch The Young Swordsman playing at my local theatre?
SearchScreeningEvent,Are there any screenings of The Young Swordsman happening soon near me?
SearchScreeningEvent,At what hours is The Young Swordsman being showcased in theaters around here?
SearchScreeningEvent,When is The Young Swordsman planned to be exhibited in my theatre?
SearchScreeningEvent,At what specific hours can I catch The Young Swordsman at the cinema?
SearchScreeningEvent,How do I find out when The Young Swordsman will be screened in my theatre?
SearchScreeningEvent,What are the venues for The Prime Ministers: The Pioneers?
SearchScreeningEvent,In what locations is The Prime Ministers: The Pioneers being screened?
SearchScreeningEvent,Where can I catch The Prime Ministers: The Pioneers on display?
SearchScreeningEvent,In what location is The Prime Ministers: The Pioneers available for viewing?
SearchScreeningEvent,Where can I catch a glimpse of The Prime Ministers: The Pioneers?
SearchScreeningEvent,What venue is presenting The Prime Ministers: The Pioneers?
SearchScreeningEvent,"""My desire is to witness Outcast."""
