intent,text
SearchScreeningEvent,Can I catch a viewing of The Two Gladiators?
SearchScreeningEvent,Is The Two Gladiators currently being presented?
SearchScreeningEvent,What is the closest cinema playing international flicks?
SearchScreeningEvent,Which movie theater in the area screens foreign productions?
SearchScreeningEvent,Any place nearby that showcases films produced overseas?
SearchScreeningEvent,What's the closest theater featuring motion pictures from other countries?
SearchScreeningEvent,Which movie house around here displays films made outside the country?
SearchScreeningEvent,Can you tell me which cinema within proximity showcases foreign productions?
SearchScreeningEvent,Can you tell me which theater is showing Window Connection for the afternoon screening closest to my location?
SearchScreeningEvent,Where can I catch the nearest lunchtime performance of Window Connection in a movie house nearby?
SearchScreeningEvent,Which cinema around here is playing Window Connection during midday hours?
SearchScreeningEvent,Which cinema is closest that will be playing Window Connection in the afternoon?
SearchScreeningEvent,Where can I catch a screening of Window Connection at lunchtime nearby?
SearchScreeningEvent,What is the nearest film theater where Window Connection will be screened during the day?
SearchScreeningEvent,"""My intention is to catch a screening of DOA: Dead or Alive over at Loews Cineplex Entertainment."""
SearchScreeningEvent,"""I am yearning for an opportunity to witness the action-packed spectacle that is DOA: Dead or Alive, being shown at Loews Cineplex Entertainment."""
SearchScreeningEvent,"""It is my desire to personally experience the thrill and excitement offered by DOA: Dead or Alive, which happens to be available for viewing at Loews Cineplex Entertainment."""
SearchScreeningEvent,"""I'm interested in catching a screening of DOA: Dead or Alive at Loews Cineplex Entertainment."""
SearchScreeningEvent,"""Watching DOA: Dead or Alive at Loews Cineplex Entertainment is on my to-do list."""
SearchScreeningEvent,"""It would be great to experience DOA: Dead or Alive at Loews Cineplex Entertainment."""
SearchScreeningEvent,Could you verify the timeline for Super Sweet 16: The Film? 
SearchScreeningEvent,Is it possible for you to confirm when Super Sweet 16: The Movie commences? 
SearchScreeningEvent,Would you mind examining the hours allocated for Super Sweet 16: The Motion Picture?
SearchScreeningEvent,Would you mind verifying the designated hours for Super Sweet 16: The Film?
SearchScreeningEvent,Could you confirm when Super Sweet 16: The Motion Picture is airing?
SearchScreeningEvent,Is it possible for you to cross-check the timetables of Super Sweet 16: The Cinema?
SearchScreeningEvent,Verify the timetable for Bow Tie Cinemas.
SearchScreeningEvent,Confirm the rundown of showings at Bow Tie Cinemas.
SearchScreeningEvent,Find out what time Bow Tie Cinemas will be showing their films.
SearchScreeningEvent,Have a look at the timetable for Bow Tie Cinemas.
SearchScreeningEvent,Explore the plan for Bow Tie Cinemas screening.
SearchScreeningEvent,Review the itinerary of Bow Tie Cinemas' theater performances.
SearchScreeningEvent,Are there any motion pictures playing nearby?
SearchScreeningEvent,Could you inform me about cinema options around here?
SearchScreeningEvent,Where can I find movies in this locality?
SearchScreeningEvent,I'd like to watch some flicks close by.
SearchScreeningEvent,Are there any films being screened nearby?
SearchScreeningEvent,Where can I find cinema options in the vicinity?
SearchScreeningEvent,At what time will we be able to catch Bartok the Magnificent's performance?
SearchScreeningEvent,Will Bartok the Magnificent be on stage by 7 in the morning?
SearchScreeningEvent,Can we expect a seven o'clock appearance from Bartok the Magnificent?
SearchScreeningEvent,Will Bartok the Magnificent be performing at seven in the morning?
SearchScreeningEvent,Are we able to catch Bartok the Magnificent's show at 7 AM?
SearchScreeningEvent,Does Bartok the Great have a performance scheduled for 7 o'clock in the morning?
SearchScreeningEvent,Can Patrick Still Lives be watched in any AMC Theater?
SearchScreeningEvent,Is AMC showing the movie Patrick Still Lives currently?
SearchScreeningEvent,Are there any AMC Theaters playing Patrick Still Lives?
SearchScreeningEvent,Is AMC Theaters currently screening Patrick Still Lives movie?
SearchScreeningEvent,Can you confirm if Patrick Still Lives is being exhibited at any AMC Theater?
SearchScreeningEvent,Are audiences able to watch the Patrick Still Lives film in any of the AMC cinema locations?
SearchScreeningEvent,What are the screening timings for The Fox and the Child at this theater?
SearchScreeningEvent,At what time can I catch The Fox and the Child in this cinema?
SearchScreeningEvent,When does The Fox and the Child feature in this movie theatre?
SearchScreeningEvent,What is the time-slot for The Fox and the Child at this theater?
SearchScreeningEvent,Could you tell me when The Fox and the Child will be screened in this movie house?
SearchScreeningEvent,At what point can I catch The Fox and the Child here?
SearchScreeningEvent,"""It would be great to catch a viewing of Shattered Image."""
SearchScreeningEvent,"""I'm interested in seeing the film Shattered Image."""
SearchScreeningEvent,"""Shattered Image has caught my attention; I'd like to check it out."""
SearchScreeningEvent,I'm keen on watching Shattered Image.
SearchScreeningEvent,The idea of viewing Shattered Image appeals to me.
SearchScreeningEvent,It would be nice to catch a screening of Shattered Image.
SearchScreeningEvent,Can you provide me with the screening hours for Southern Theatres?
SearchScreeningEvent,What are the available showings for Southern Theatres productions?
SearchScreeningEvent,Where can I check the time slots for films in Southern Theatres?
SearchScreeningEvent,What are the screening hours for Southern Theatres?
SearchScreeningEvent,Can you provide information on when Southern Theatres is showing its films?
SearchScreeningEvent,Where can I find display times for movies playing at Southern Theatres?
SearchScreeningEvent,What are the timings for the movies available?
SearchScreeningEvent,Is there a way to know when the films are screening?
SearchScreeningEvent,Where can I check the timetable for the cinema flicks?
SearchScreeningEvent,"""Is there a place where I can get information on film presentations?"""
SearchScreeningEvent,"""Can someone direct me to resources for cinema timetables?"""
SearchScreeningEvent,"""What are the sources available that give details about movie times?"""
SearchScreeningEvent,Obtain the North American Cinema's list of film display times within eleven seconds.
SearchScreeningEvent,Retrieve the movie plan for North American Cinemas in less than a dozen seconds.
SearchScreeningEvent,Discover the screening timetable for North American Cinemas in under 11 seconds.
SearchScreeningEvent,Discover the screening times for films at theaters in North America within eleven seconds.
SearchScreeningEvent,Retrieve the timetable of movie screenings for North American cinemas in under 11 seconds.
SearchScreeningEvent,Locate showings for movies playing at movie theaters across North America in less than 11 seconds.
SearchScreeningEvent,Can you provide the upcoming events at Star Theatres?
SearchScreeningEvent,Is there a list of what's happening at Star Theatres in the near future?
SearchScreeningEvent,Where can I find the agenda for Star Theatres?
SearchScreeningEvent,Discover the timetable of motion pictures playing at Star Theatres.
SearchScreeningEvent,Unveil the agenda of events happening at Star Theatres.
SearchScreeningEvent,Obtain information regarding the playback timings at Star Theatres.
SearchScreeningEvent,Can you tell me when the films will be presented?
SearchScreeningEvent,What are the cinema time slots today?
SearchScreeningEvent,Is there any information about the screening hours for tonight?
SearchScreeningEvent,What time does the film start?
SearchScreeningEvent,Can you tell me when the motion picture begins?
SearchScreeningEvent,Do you know at what hour the cinema presentation commences?
SearchScreeningEvent,At what hours can I watch The Young Swordsman in my cinema?
SearchScreeningEvent,When can I catch The Young Swordsman screening at the cinema near me?
SearchScreeningEvent,What are the viewing times for The Young Swordsman at the local theater?
SearchScreeningEvent,At what hours can I catch The Young Swordsman being screened at my theater?
SearchScreeningEvent,What are the time slots for The Young Swordsman movie playing in my cinema?
SearchScreeningEvent,When will The Young Swordsman be shown at my local movie house?
SearchScreeningEvent,Where exactly is The Prime Ministers: The Pioneers playing?
SearchScreeningEvent,What are my options to watch The Prime Ministers: The Pioneers?
SearchScreeningEvent,Is there a specific location where I can view The Prime Ministers: The Pioneers?
